1.592486081095200000e+15 4.938188572414200195e+01 1.075725154951000073e+00 5.924723434448200265e+01 1.902408897900000062e-02 1.120501384100000032e-02 4.078328132629000180e+00
1.592486081135200000e+15 4.938188396394299673e+01 1.075721718370999946e+00 5.925292205810499979e+01 1.916371472199999981e-02 1.218239776799999972e-02 4.075343608856000444e+00
1.592486081180200000e+15 4.938188203610499727e+01 1.075717778875999953e+00 5.925856018066399855e+01 1.930334232700000111e-02 1.293289009499999989e-02 4.072184562682999776e+00
1.592486081220200000e+15 4.938188035972400058e+01 1.075714342296000048e+00 5.926365280151399872e+01 1.916371472199999981e-02 1.403244677900000043e-02 4.069374561310000082e+00
1.592486081260200000e+15 4.938187859952400061e+01 1.075710989535000106e+00 5.926836013793899838e+01 1.881464943299999970e-02 1.415462046900000000e-02 4.066843986511000431e+00
1.592486081305200000e+15 4.938187667168700301e+01 1.075707301497000001e+00 5.927410507202100121e+01 1.774999871900000137e-02 1.490511186400000042e-02 4.064104080199999913e+00
1.592486081345200000e+15 4.938187491148700303e+01 1.075703948736000060e+00 5.927479553222700304e+01 1.668534800400000087e-02 1.361356768800000075e-02 4.062009334564000262e+00
1.592486081390200000e+15 4.938187298364899647e+01 1.075700009241999933e+00 5.927532196044899848e+01 1.523672416799999943e-02 1.097812131000000004e-02 4.060054779052999940e+00
1.592486081430200000e+15 4.938187122344999835e+01 1.075696656479999902e+00 5.927547836303700279e+01 1.361356768800000075e-02 1.001818943799999938e-02 4.058274269104000354e+00
1.592486081470200000e+15 4.938186946324999838e+01 1.075693387537999923e+00 5.927748489379899866e+01 1.219985168400000014e-02 9.459684603000000080e-03 4.056546688080000074e+00
1.592486081515200000e+15 4.938186745159300273e+01 1.075689783320000092e+00 5.927794647216799717e+01 1.103048119699999961e-02 7.853982039000000082e-03 4.054783821105999664e+00
1.592486081555200000e+15 4.938186577521300080e+01 1.075686514377999892e+00 5.928148651122999979e+01 1.005309633899999916e-02 8.203047328000000193e-03 4.053160667419000163e+00
1.592486081600200000e+15 4.938186384737500134e+01 1.075682491063999935e+00 5.928905868530299728e+01 9.320057928999999838e-03 7.470009383000000315e-03 4.051450252532999841e+00
1.592486081640200000e+15 4.938186208717500136e+01 1.075679222121999956e+00 5.929258728027299696e+01 9.128072298999999334e-03 7.225662935999999613e-03 4.049932003021000426e+00
1.592486081685200000e+15 4.938186015933799666e+01 1.075675701723000088e+00 5.929810714721700293e+01 9.267698042000000261e-03 8.098327554999999733e-03 4.048221588135000104e+00
1.592486081725200000e+15 4.938185839913799668e+01 1.075672516598999984e+00 5.930330657959000007e+01 9.477137587999999446e-03 8.866272866999999266e-03 4.046790122985999716e+00
1.592486081765200000e+15 4.938185663893799671e+01 1.075669247657000005e+00 5.930907440185499979e+01 9.721484035000000148e-03 1.078613475000000065e-02 4.045289039612000259e+00
1.592486081810200000e+15 4.938185471109999725e+01 1.075665559619999989e+00 5.931560897827100121e+01 9.965829550999999800e-03 1.221730466899999951e-02 4.043753147124999892e+00
1.592486081850200000e+15 4.938185303472000243e+01 1.075662374496000107e+00 5.932041549682600134e+01 1.005309633899999916e-02 1.322959549700000043e-02 4.042374610900999699e+00
1.592486081895200000e+15 4.938185110688200297e+01 1.075658937915999980e+00 5.932610702514600121e+01 9.773843921999999726e-03 1.408480666600000000e-02 4.040891170502000307e+00
1.592486081935200000e+15 4.938184934668200299e+01 1.075655752792999964e+00 5.933023452758799721e+01 9.389871730999999402e-03 1.469567231799999950e-02 4.039529800414999983e+00
1.592486081975200000e+15 4.938184767030200106e+01 1.075652651488999911e+00 5.933523941039999983e+01 9.040805510999999975e-03 1.579522900300000046e-02 4.038185596465999616e+00
1.592486082020200000e+15 4.938184574246400160e+01 1.075648963451000029e+00 5.933907699585000017e+01 8.691739291000000547e-03 1.609193533699999901e-02 4.036667346954000202e+00
1.592486082060250000e+15 4.938184398226400162e+01 1.075645862146999976e+00 5.934223556518600162e+01 8.429939859000000479e-03 1.642354764000000106e-02 4.035271167754999944e+00
1.592486082105250000e+15 4.938184205442699692e+01 1.075642509386000034e+00 5.934461593627899845e+01 8.290314115999999553e-03 1.630137488200000123e-02 4.033630371093999578e+00
1.592486082145250000e+15 4.938184037804600024e+01 1.075639408081999981e+00 5.934605789184600155e+01 7.958701812000000542e-03 1.562069635799999932e-02 4.032216548920000143e+00
1.592486082185250000e+15 4.938183870166499645e+01 1.075636306777999929e+00 5.934676742553700279e+01 7.557275704999999802e-03 1.492256484899999978e-02 4.030820369719999796e+00
1.592486082230250000e+15 4.938183677382799885e+01 1.075632786377999972e+00 5.934875488281200262e+01 7.086036726999999681e-03 1.474803220500000081e-02 4.029284477234000406e+00
1.592486082270250000e+15 4.938183509744700217e+01 1.075629685073999919e+00 5.935026550293000014e+01 6.719517522000000020e-03 1.398008689299999954e-02 4.028097629547000125e+00
1.592486082315250000e+15 4.938183316960900271e+01 1.075626416131999941e+00 5.935335159301799735e+01 6.475171539999999629e-03 1.424188632499999961e-02 4.026945590972999867e+00
1.592486082355250000e+15 4.938183149322900078e+01 1.075623398647000073e+00 5.935500717163100148e+01 6.614797749000000428e-03 1.331686228499999979e-02 4.026108264922999780e+00
1.592486082395250000e+15 4.938182981684799699e+01 1.075620464980999946e+00 5.935782623290999993e+01 6.946410517999999749e-03 1.321214251199999933e-02 4.025427341460999564e+00
1.592486082440250000e+15 4.938182797282900083e+01 1.075616944580999990e+00 5.936039352417000003e+01 7.330382707999999643e-03 1.244419719999999979e-02 4.024798870087000324e+00
1.592486082480250000e+15 4.938182612881099942e+01 1.075613927095999900e+00 5.936104965210000017e+01 7.417649495999999870e-03 1.202531810799999969e-02 4.024275302887000194e+00
1.592486082525250000e+15 4.938182428479200325e+01 1.075610658153999921e+00 5.936425018310499979e+01 7.452555932000000209e-03 1.183333247899999961e-02 4.023769378662000129e+00
1.592486082565250000e+15 4.938182260841099946e+01 1.075607724488000017e+00 5.936721801757799710e+01 7.557275704999999802e-03 1.130973361400000078e-02 4.023489952086999999e+00
1.592486082605250000e+15 4.938182093203099754e+01 1.075604790821999890e+00 5.936923217773399841e+01 7.452555932000000209e-03 1.031489577099999923e-02 4.023542404175000087e+00
1.592486082650250000e+15 4.938181908801200137e+01 1.075601354240999896e+00 5.937231063842799728e+01 6.562437861999999983e-03 9.756390937000000360e-03 4.023873806000000108e+00
1.592486082690250000e+15 4.938181741163099758e+01 1.075598420574999992e+00 5.937486648559600155e+01 5.113814492000000149e-03 8.953538723000000615e-03 4.024624347687000281e+00
1.592486082735250000e+15 4.938181556761300328e+01 1.075595235451999976e+00 5.937794494628899855e+01 3.420845372999999860e-03 8.133234455999999515e-03 4.025968551635999759e+00
1.592486082775250000e+15 4.938181389123199949e+01 1.075592385605000034e+00 5.938051986694299700e+01 2.286381321000000109e-03 7.208209949999999817e-03 4.027731418610000169e+00
1.592486082815250000e+15 4.938181229866999900e+01 1.075589451938999908e+00 5.938388442993200300e+01 1.605702912999999905e-03 6.126105784999999644e-03 4.029930114745999603e+00
1.592486082860250000e+15 4.938181045465199759e+01 1.075586015359000003e+00 5.938827514648399841e+01 1.378810149999999896e-03 5.410520826000000429e-03 4.033037185669000380e+00
1.592486082900250000e+15 4.938180877827100090e+01 1.075583081692000009e+00 5.939200210571299721e+01 1.605702912999999905e-03 4.310963210000000150e-03 4.036387920380000160e+00
1.592486082945250000e+15 4.938180693425199763e+01 1.075579980387999957e+00 5.939631271362299714e+01 2.007128670999999871e-03 3.525565145999999886e-03 4.040699005127000198e+00
1.592486082985250000e+15 4.938180534169099900e+01 1.075577046722000052e+00 5.940111541747999979e+01 2.129301662000000067e-03 2.740166849000000120e-03 4.045062541962000324e+00
1.592486083025250000e+15 4.938180374912899850e+01 1.075574113055999925e+00 5.940560531616200279e+01 2.408554311999999871e-03 2.478367416000000056e-03 4.049774646759000341e+00
1.592486083070250000e+15 4.938180198893000039e+01 1.075570676476000020e+00 5.940990066528299707e+01 2.617993857999999924e-03 1.221730490000000075e-03 4.055656433104999792e+00
1.592486083110250000e+15 4.938180039636799989e+01 1.075567742809999894e+00 5.941424942016600141e+01 3.054326167000000203e-03 1.239183708000000028e-03 4.061154365540000200e+00
1.592486083155250000e+15 4.938179863616799992e+01 1.075564557686000011e+00 5.941975021362299714e+01 3.700098023000000097e-03 1.658062799999999917e-03 4.067629337310999738e+00
1.592486083195250000e+15 4.938179712742599747e+01 1.075561624020000107e+00 5.942476272582999997e+01 4.450589417999999652e-03 2.373647875999999966e-03 4.073406696320000187e+00
1.592486083235250000e+15 4.938179561868300027e+01 1.075558690353999980e+00 5.943092346191399855e+01 5.585053470000000270e-03 3.857177682000000139e-03 4.079078674316000352e+00
1.592486083280250000e+15 4.938179394230199648e+01 1.075555253774000075e+00 5.943891906738299724e+01 7.033676840000000104e-03 5.602506921000000376e-03 4.085257053374999892e+00
1.592486083320250000e+15 4.938179243356000114e+01 1.075552320107999948e+00 5.944553756713899872e+01 8.011061697999999690e-03 6.283185444999999682e-03 4.090685367584000254e+00
1.592486083365250000e+15 4.938179075717899735e+01 1.075549134984999933e+00 5.945337295532200272e+01 8.464846760000000261e-03 7.435102481000000103e-03 4.096811294555999794e+00
1.592486083405250000e+15 4.938178924843700202e+01 1.075546201319000028e+00 5.945509719848600128e+01 8.621926418999999869e-03 7.243116386000000156e-03 4.102326393126999982e+00
1.592486083450250000e+15 4.938178765587500152e+01 1.075542764738000034e+00 5.946264648437500000e+01 8.569566533000000721e-03 7.051130291000000209e-03 4.108749389647999628e+00
1.592486083490250000e+15 4.938178623095200237e+01 1.075539831071999908e+00 5.946830749511700276e+01 8.080874570000000368e-03 6.178465672000000089e-03 4.114700794220000013e+00
1.592486083530250000e+15 4.938178488984699754e+01 1.075536897406000003e+00 5.947314071655299728e+01 7.086036726999999681e-03 4.310963210000000150e-03 4.120652675628999617e+00
1.592486083575250000e+15 4.938178329728499705e+01 1.075533712282999987e+00 5.947728347778299707e+01 5.672320257999999629e-03 2.094394992999999792e-03 4.127354621887000086e+00
1.592486083615250000e+15 4.938178195618100119e+01 1.075530778617000083e+00 5.947982406616200279e+01 4.380776547000000271e-03 -2.967059849999999937e-04 4.133236408233999626e+00
1.592486083660250000e+15 4.938178044743799688e+01 1.075527258216999904e+00 5.948137664794899848e+01 3.054326167000000203e-03 -3.717551240999999833e-03 4.139816284180000139e+00
1.592486083700250000e+15 4.938177910633400103e+01 1.075524324550999999e+00 5.948281097412100138e+01 1.762782572999999943e-03 -6.143558769999999877e-03 4.145540714264000393e+00
1.592486083740250000e+15 4.938177776522900331e+01 1.075521307065999910e+00 5.948451995849600138e+01 3.316125660000000244e-04 -9.546951390999999440e-03 4.151440143584999909e+00
1.592486083785250000e+15 4.938177634030599705e+01 1.075518121942999894e+00 5.948746871948200265e+01 -9.773843919999999300e-04 -1.190314535100000029e-02 4.158054828643999556e+00
1.592486083825250000e+15 4.938177499920099933e+01 1.075515104458000026e+00 5.949217605590799707e+01 -1.675516134000000056e-03 -1.335176918700000000e-02 4.164198398589999961e+00
1.592486083870250000e+15 4.938177357427800018e+01 1.075511584058000070e+00 5.949948883056600124e+01 -2.391101094000000135e-03 -1.354375481600000007e-02 4.171214580535999694e+00
1.592486083910250000e+15 4.938177231699199865e+01 1.075508566572999980e+00 5.950885772705100152e+01 -3.839724232000000029e-03 -1.275835651899999944e-02 4.177515506744000184e+00
1.592486083950250000e+15 4.938177105970699898e+01 1.075505632907000075e+00 5.951781845092799728e+01 -6.352998315999999930e-03 -1.235693134400000018e-02 4.183850765227999702e+00
1.592486083995250000e+15 4.938176963478299797e+01 1.075502363965000097e+00 5.952987670898399841e+01 -8.429939859000000479e-03 -1.092576142399999915e-02 4.190866947174000323e+00
1.592486084035250000e+15 4.938176846131700160e+01 1.075499346480000007e+00 5.954056549072299731e+01 -9.407324716000000503e-03 -9.529497474000000329e-03 4.197220325470000013e+00
1.592486084080250000e+15 4.938176703639300058e+01 1.075495826080000050e+00 5.955158233642600152e+01 -9.546951390999999440e-03 -8.744099176999999695e-03 4.204271316527999680e+00
1.592486084120250000e+15 4.938176586292699710e+01 1.075492808594999961e+00 5.956094741821299721e+01 -9.093165397999999552e-03 -7.941247894999999696e-03 4.210432052612000042e+00
1.592486084160250000e+15 4.938176468945999886e+01 1.075489707290999908e+00 5.956923294067399866e+01 -8.866272866999999266e-03 -8.517206646999999839e-03 4.216540813445999625e+00
1.592486084205250000e+15 4.938176334835600301e+01 1.075486438348999929e+00 5.957876205444299700e+01 -9.267698042000000261e-03 -8.011061697999999690e-03 4.223365306854000245e+00
1.592486084245250000e+15 4.938176225870800096e+01 1.075483337045000098e+00 5.958608245849600138e+01 -9.686577134000000366e-03 -8.395033889000000013e-03 4.229403972625999764e+00
1.592486084290250000e+15 4.938176116906100077e+01 1.075479816644999920e+00 5.959315109252899845e+01 -9.826203808000000609e-03 -9.721484035000000148e-03 4.236141204834000362e+00
1.592486084330250000e+15 4.938175999559499729e+01 1.075476799160000052e+00 5.959916305542000003e+01 -9.599311277000000323e-03 -9.808750822999999508e-03 4.242040157317999771e+00
1.592486084370250000e+15 4.938175890594700235e+01 1.075473697855999999e+00 5.960473251342799728e+01 -9.407324716000000503e-03 -1.125737372799999990e-02 4.248026847839000197e+00
1.592486084415250000e+15 4.938175764866200268e+01 1.075470345095000058e+00 5.961252975463899872e+01 -9.564404376000000541e-03 -1.143190637200000061e-02 4.254658699035999803e+00
1.592486084455250000e+15 4.938175664283299682e+01 1.075467243791000005e+00 5.961928176879899866e+01 -9.948376566000000434e-03 -1.213003788100000015e-02 4.260436058044000163e+00
1.592486084500250000e+15 4.938175538554799715e+01 1.075463555752999900e+00 5.962508773803700279e+01 -9.756390937000000360e-03 -1.467821933300000013e-02 4.266666889190999790e+00
1.592486084540250000e+15 4.938175437971899839e+01 1.075460454449000069e+00 5.963282012939500021e+01 -9.529497474000000329e-03 -1.483529899300000017e-02 4.271885395049999978e+00
1.592486084580250000e+15 4.938175329007199821e+01 1.075457353145000017e+00 5.964067459106399838e+01 -9.389871730999999402e-03 -1.586504280599999872e-02 4.276981830597000211e+00
1.592486084625250000e+15 4.938175211660600183e+01 1.075453916564999890e+00 5.964887619018600162e+01 -9.250245056999999160e-03 -1.722639985399999907e-02 4.282531738281000422e+00
1.592486084665250000e+15 4.938175111077700308e+01 1.075450731441000007e+00 5.965674591064500021e+01 -9.040805510999999975e-03 -1.832595653799999960e-02 4.287523269652999680e+00
1.592486084710250000e+15 4.938175002113000289e+01 1.075447043403999992e+00 5.966495895385700265e+01 -8.447393774999999161e-03 -2.021091245099999878e-02 4.293108463287000021e+00
1.592486084750250000e+15 4.938174901530099703e+01 1.075443858280999976e+00 5.967266082763700297e+01 -7.801621687000000194e-03 -2.153736352900000040e-02 4.298048019409000275e+00
1.592486084790250000e+15 4.938174800947300014e+01 1.075440673157999960e+00 5.968011474609399869e+01 -6.771877408000000036e-03 -2.305579930499999930e-02 4.302777767181000357e+00
1.592486084835250000e+15 4.938174691982599995e+01 1.075437152758000003e+00 5.968848037719700272e+01 -5.410520826000000429e-03 -2.520255371900000096e-02 4.307909011840999725e+00
1.592486084875250000e+15 4.938174591399700120e+01 1.075433967634999988e+00 5.969667434692399866e+01 -4.345869645000000059e-03 -2.642428502399999865e-02 4.312167644500999764e+00
1.592486084920250000e+15 4.938174482435000101e+01 1.075430195779000009e+00 5.970686721801799735e+01 -3.124139271999999950e-03 -2.778564207300000116e-02 4.316792488097999758e+00
1.592486084960250000e+15 4.938174390234100031e+01 1.075426926835999941e+00 5.971617507934600155e+01 -2.007128670999999871e-03 -2.816961333200000001e-02 4.320632457732999754e+00
1.592486085005250000e+15 4.938174281269299826e+01 1.075423406437000073e+00 5.972713470459000007e+01 -9.599310580000000072e-04 -2.839650772499999892e-02 4.324856281280999859e+00
1.592486085045250000e+15 4.938174189068399755e+01 1.075420137495000095e+00 5.973679351806600124e+01 -4.712388909999999805e-04 -2.848377264999999922e-02 4.328486442565999681e+00
1.592486085085250000e+15 4.938174096867400209e+01 1.075416868552999894e+00 5.974794006347700304e+01 -1.745329210000000082e-04 -2.755874954200000088e-02 4.332064151764000393e+00
1.592486085130250000e+15 4.938173987902700190e+01 1.075413012877000085e+00 5.976062011718799738e+01 1.047197580000000050e-04 -2.661627158500000020e-02 4.336043834686000409e+00
1.592486085170250000e+15 4.938173895701800120e+01 1.075409743935000106e+00 5.977192306518600162e+01 2.967059849999999937e-04 -2.558652684100000060e-02 4.339499473572000277e+00
1.592486085215250000e+15 4.938173811882700193e+01 1.075406055897000002e+00 5.979535675048799703e+01 6.108652450000000376e-04 -2.410299703500000043e-02 4.343338966370000165e+00
1.592486085255250000e+15 4.938173719681800122e+01 1.075402703136000060e+00 5.980799484252899845e+01 6.981316840000000327e-04 -2.286381274499999991e-02 4.346637725829999965e+00
1.592486085295250000e+15 4.938173627480900052e+01 1.075399350374999896e+00 5.982072067260700265e+01 5.061454720000000112e-04 -2.171189524199999832e-02 4.349866390227999702e+00
1.592486085340250000e+15 4.938173526898000176e+01 1.075395494699000087e+00 5.983492279052700269e+01 1.570796299999999948e-04 -2.110103145199999919e-02 4.353514194488999678e+00
1.592486085380250000e+15 4.938173434697100106e+01 1.075392058118999961e+00 5.984712600707999997e+01 -1.221730489999999913e-04 -2.075196430100000045e-02 4.356743335724000410e+00
1.592486085425250000e+15 4.938173334114299706e+01 1.075388453900999908e+00 5.985984039306600124e+01 -6.108652450000000376e-04 -2.122320420999999901e-02 4.360548019409000275e+00
1.592486085465250000e+15 4.938173250295199779e+01 1.075385017321000003e+00 5.986980819702100121e+01 -1.221730490000000075e-03 -2.241002768299999934e-02 4.364038467407000077e+00
1.592486085505250000e+15 4.938173158094299708e+01 1.075381580740000009e+00 5.987913513183600145e+01 -1.867502345999999969e-03 -2.401573024699999934e-02 4.367686271666999964e+00
1.592486085550250000e+15 4.938173065893400349e+01 1.075377641246000104e+00 5.988855361938500010e+01 -2.286381321000000109e-03 -2.581341937200000089e-02 4.371875286102000047e+00
1.592486085590250000e+15 4.938172973692400092e+01 1.075374120845999926e+00 5.989658355712899862e+01 -2.373647875999999966e-03 -2.752384170900000135e-02 4.375610351561999956e+00
1.592486085635250000e+15 4.938172881491500021e+01 1.075370432808999910e+00 5.990511322021500007e+01 -2.146754879999999803e-03 -2.916445210600000087e-02 4.379746437072999932e+00
1.592486085675250000e+15 4.938172797672500280e+01 1.075366996229000005e+00 5.991332244872999979e+01 -1.780235790999999896e-03 -3.040363453300000060e-02 4.383481502532999841e+00
1.592486085715250000e+15 4.938172713853400353e+01 1.075363475829000048e+00 5.992187500000000000e+01 -1.483529805999999956e-03 -3.125884756399999881e-02 4.387286663054999813e+00
1.592486085760250000e+15 4.938172613270599953e+01 1.075359452515999958e+00 5.993371200561499990e+01 -1.186823937999999983e-03 -3.153809905100000283e-02 4.391754627227999919e+00
1.592486085800250000e+15 4.938172529451500026e+01 1.075355932117000091e+00 5.994532012939500021e+01 -6.806784079999999865e-04 -3.186971321700000220e-02 4.395803928374999892e+00
1.592486085845250000e+15 4.938172437250599955e+01 1.075352160260000023e+00 5.995931243896500007e+01 -7.155850179999999556e-04 -3.282964229600000144e-02 4.400655746460000017e+00
1.592486085885250000e+15 4.938172361813499833e+01 1.075348639860999933e+00 5.997222137451200297e+01 -1.012290944000000022e-03 -3.333579003800000301e-02 4.404931545258000014e+00
1.592486085925250000e+15 4.938172277994500092e+01 1.075345119460999976e+00 5.998672866821299721e+01 -1.047197496999999894e-03 -3.340560197800000047e-02 4.409207820892000029e+00
1.592486085970250000e+15 4.938172185793499835e+01 1.075340928509999960e+00 6.000194549560499979e+01 -9.773843919999999300e-04 -3.368485346399999886e-02 4.413990020752000198e+00
1.592486086010250000e+15 4.938172110356399713e+01 1.075337408110000004e+00 6.001600646972700304e+01 -1.186823937999999983e-03 -3.317870944700000019e-02 4.418039321899000171e+00
1.592486086055250000e+15 4.938172026537399972e+01 1.075333552435000062e+00 6.003047180175799724e+01 -1.972222002000000030e-03 -3.296926990199999796e-02 4.422454833984000189e+00
1.592486086095250000e+15 4.938171951100199664e+01 1.075329948217000009e+00 6.004322433471700293e+01 -3.054326167000000203e-03 -3.239331021900000024e-02 4.426277160645000208e+00
1.592486086135250000e+15 4.938171867281199923e+01 1.075326343998000089e+00 6.005496597289999983e+01 -3.839724232000000029e-03 -3.223622962799999742e-02 4.430151939392000138e+00
1.592486086180250000e+15 4.938171783462200182e+01 1.075322153047000073e+00 6.006735992431600124e+01 -3.735004690999999943e-03 -3.277728334100000335e-02 4.434585094452000220e+00
1.592486086220250000e+15 4.938171708024999873e+01 1.075318465008999969e+00 6.008034896850600148e+01 -3.001966281000000188e-03 -3.255039081000000306e-02 4.438442230225000174e+00
1.592486086265250000e+15 4.938171624206000132e+01 1.075314525515000064e+00 6.009777832031200262e+01 -2.443460980000000150e-03 -3.160791099100000029e-02 4.442962646484000189e+00
1.592486086305250000e+15 4.938171557150800339e+01 1.075310921295999922e+00 6.011379623413100148e+01 -2.251474651999999833e-03 -3.068288788199999978e-02 4.446994304657000185e+00
1.592486086345250000e+15 4.938171481713700217e+01 1.075307233258999906e+00 6.012887191772500017e+01 -1.937315449999999937e-03 -3.073524869999999867e-02 4.451165676117000203e+00
1.592486086390250000e+15 4.938171406276499908e+01 1.075302958488000060e+00 6.014484405517600152e+01 -2.007128670999999871e-03 -3.082251362499999897e-02 4.455842971802000285e+00
1.592486086430250000e+15 4.938171330839399786e+01 1.075299186632000081e+00 6.015721893310499979e+01 -2.373647875999999966e-03 -3.242821618899999897e-02 4.460049152374000236e+00
1.592486086475250000e+15 4.938171255402299664e+01 1.075295163318999991e+00 6.016907501220700283e+01 -2.809980185999999807e-03 -3.464478626800000099e-02 4.464883804321000405e+00
1.592486086515250000e+15 4.938171179965100066e+01 1.075291391461999924e+00 6.017829895019499986e+01 -3.106686054000000214e-03 -3.724532574400000323e-02 4.469282150268999665e+00
1.592486086555250000e+15 4.938171112909900273e+01 1.075287535786999982e+00 6.019941329956100162e+01 -3.438298590000000033e-03 -4.000294581100000135e-02 4.473628044127999637e+00
1.592486086600250000e+15 4.938171037472800151e+01 1.075283093377999988e+00 6.021146392822299731e+01 -3.804817796000000123e-03 -4.235913976999999830e-02 4.478305339812999719e+00
1.592486086640250000e+15 4.938170970417599648e+01 1.075279237701999957e+00 6.022344970703100131e+01 -3.368485485999999848e-03 -4.417428374299999655e-02 4.482424259185999738e+00
1.592486086685250000e+15 4.938170894980400050e+01 1.075275046750999941e+00 6.023874282836899852e+01 -2.007128670999999871e-03 -4.490732029100000244e-02 4.486979484557999776e+00
1.592486086725250000e+15 4.938170827925200257e+01 1.075271191074999910e+00 6.025386047363299724e+01 -5.585053590000000224e-04 -4.448844119900000060e-02 4.491273403167999945e+00
1.592486086765250000e+15 4.938170769251900083e+01 1.075267335399999968e+00 6.026954650878899855e+01 6.981316840000000327e-04 -4.303981736299999916e-02 4.495636463164999874e+00
1.592486086810250000e+15 4.938170693814799961e+01 1.075262725353000048e+00 6.028822326660200304e+01 1.256637041999999951e-03 -4.101523757000000159e-02 4.500698089600000174e+00
1.592486086850250000e+15 4.938170635141400311e+01 1.075258785858999921e+00 6.030637359619100124e+01 1.623156248000000041e-03 -3.778637945700000222e-02 4.505131244659000167e+00
1.592486086895250000e+15 4.938170568086199808e+01 1.075254594907000039e+00 6.032805252075200286e+01 2.146754879999999803e-03 -3.392919897999999851e-02 4.510140419006000378e+00
1.592486086935250000e+15 4.938170509412900344e+01 1.075250655412999912e+00 6.034773635864299735e+01 2.478367416000000056e-03 -3.066543489700000041e-02 4.514695644378999617e+00
1.592486086975250000e+15 4.938170450739600170e+01 1.075246799737000103e+00 6.036887741088899872e+01 2.286381321000000109e-03 -2.628465928099999946e-02 4.519233226775999590e+00
1.592486087020250000e+15 4.938170383684300191e+01 1.075242273510000013e+00 6.039220809936499990e+01 1.378810149999999896e-03 -2.218313515199999905e-02 4.524329662322999823e+00
1.592486087060200000e+15 4.938170325011000017e+01 1.075238417833999982e+00 6.041095733642600152e+01 1.745329210000000082e-04 -1.946042105599999836e-02 4.528815269469999905e+00
1.592486087105200000e+15 4.938170266337699843e+01 1.075234226882000099e+00 6.042964172363299724e+01 -1.221730490000000075e-03 -1.773254573299999984e-02 4.533789634705000182e+00
1.592486087145200000e+15 4.938170216046299998e+01 1.075230371206999935e+00 6.044318008422899879e+01 -2.042035107000000210e-03 -1.755801215799999981e-02 4.538292407990000221e+00
1.592486087190200000e+15 4.938170157372999824e+01 1.075225844978999978e+00 6.045552825927700269e+01 -2.321287989999999950e-03 -1.870992965999999924e-02 4.543685436248999565e+00
1.592486087230200000e+15 4.938170107081499793e+01 1.075221905485000073e+00 6.046494293212899862e+01 -1.937315449999999937e-03 -2.036799304200000160e-02 4.548851490020999755e+00
1.592486087270200000e+15 4.938170056790099949e+01 1.075218049809000043e+00 6.047498321533200283e+01 -1.413716701999999988e-03 -2.138028293800000104e-02 4.554331779480000009e+00
1.592486087315200000e+15 4.938169998116799775e+01 1.075213942676999990e+00 6.048527526855500014e+01 -9.075712299999999771e-04 -2.319542504799999849e-02 4.560824394225999612e+00
1.592486087355200000e+15 4.938169956207300260e+01 1.075210087000999959e+00 6.049537277221700293e+01 -4.886921959999999650e-04 -2.424262277799999962e-02 4.566811084747000038e+00
1.592486087400200000e+15 4.938169905915899704e+01 1.075205560774000091e+00 6.050678253173799703e+01 3.490658420000000164e-04 -2.562143281099999934e-02 4.573722362517999684e+00
1.592486087440200000e+15 4.938169864006300003e+01 1.075201369821999986e+00 6.051307296752899845e+01 1.082104164999999956e-03 -2.645919099499999955e-02 4.580023288727000264e+00
1.592486087480200000e+15 4.938169822096799777e+01 1.075197514147000044e+00 6.052618026733399859e+01 1.483529805999999956e-03 -2.682571113100000113e-02 4.586428642272999845e+00
1.592486087525200000e+15 4.938169780187300262e+01 1.075193323194999939e+00 6.054135513305700300e+01 2.460914197999999886e-03 -2.720968238999999997e-02 4.593566894531000422e+00
1.592486087565200000e+15 4.938169738277800036e+01 1.075189551338999960e+00 6.055668258667000003e+01 3.490658477000000044e-03 -2.626720443400000146e-02 4.599955081940000134e+00
1.592486087610200000e+15 4.938169696368299810e+01 1.075185025111000003e+00 6.057135772705100152e+01 4.241149873000000028e-03 -2.731440216300000043e-02 4.607040882110999824e+00
1.592486087650200000e+15 4.938169662840699914e+01 1.075181169434999973e+00 6.058476257324200276e+01 3.385938704000000018e-03 -2.703515067699999858e-02 4.613236904144000228e+00
1.592486087690200000e+15 4.938169637695000347e+01 1.075177313760000031e+00 6.059735107421899869e+01 2.687806962000000108e-03 -2.713987044999999904e-02 4.619328022002999745e+00
1.592486087735200000e+15 4.938169604167300264e+01 1.075173122807999926e+00 6.061068725585899841e+01 1.815142458999999958e-03 -2.748893573899999915e-02 4.626588344574000367e+00
1.592486087775200000e+15 4.938169570639699657e+01 1.075169267132999984e+00 6.062323760986299703e+01 1.221730490000000075e-03 -2.696533687400000032e-02 4.633255958557000120e+00
1.592486087820200000e+15 4.938169545494000090e+01 1.075164740905000027e+00 6.063642883300799724e+01 7.504915700000000479e-04 -2.759365551199999961e-02 4.641319274902000025e+00
1.592486087860200000e+15 4.938169520348299812e+01 1.075160801410999900e+00 6.064835739135700265e+01 8.726646000000000609e-05 -2.797762863300000055e-02 4.648963928222999975e+00
1.592486087900200000e+15 4.938169495202600245e+01 1.075156945735000091e+00 6.066259765625000000e+01 -1.117010717000000049e-03 -2.764601446700000117e-02 4.657079696654999879e+00
1.592486087945200000e+15 4.938169470056899968e+01 1.075152754784000075e+00 6.067712783813500010e+01 -3.019419498999999923e-03 -2.792526781600000035e-02 4.666713714600000174e+00
